Date,Nifty50_USD,SP500,Gold,USBond
2019-11-01,167.54402430398036,3066.909912109375,142.55999755859375,117.20326232910156
2019-11-04,169.35107261699156,3078.27001953125,142.14999389648438,115.6606903076172
2019-11-05,167.84789007482394,3074.6201171875,139.85000610351562,114.35992431640624
2019-11-06,168.78553313053567,3076.780029296875,140.4499969482422,115.0519790649414
2019-11-07,169.18380006602112,3085.179931640625,138.27000427246094,112.96744537353516
2019-11-08,166.8357217244559,3093.080078125,137.38999938964844,112.4921417236328
2019-11-11,166.9099731162366,3087.010009765625,137.05999755859375,112.5671844482422
2019-11-12,,3091.840087890625,137.42999267578125,113.0841827392578
2019-11-13,164.95472829023757,3094.0400390625,137.97999572753906,113.81793975830078
2019-11-14,164.56684734369028,3096.6298828125,138.55999755859375,114.99359893798828
2019-11-15,165.31606504279168,3120.4599609375,138.2100067138672,114.86847686767578
2019-11-18,165.7397242127916,3122.030029296875,138.6199951171875,115.07701110839844
2019-11-19,165.98434075109373,3120.179931640625,138.69000244140625,116.035888671875
2019-11-20,166.99976278593374,3108.4599609375,138.75999450683594,117.23663330078124
2019-11-21,166.76466412283366,3103.5400390625,138.0,116.5028839111328
2019-11-22,166.07634679833006,3110.2900390625,137.74000549316406,116.65290069580078
2019-11-25,168.19883832912322,3133.639892578125,137.0800018310547,116.9948272705078
2019-11-26,167.9378446915571,3140.52001953125,137.74000549316406,117.67854309082033
2019-11-27,169.41021374853494,3153.6298828125,137.00999450683594,117.33666229248048
2019-11-28,170.59488839450685,,,
2019-11-29,168.5043700263845,3140.97998046875,137.86000061035156,117.08656311035156
2019-12-02,167.9823803672785,3113.8701171875,137.7899932861328,115.5254135131836
2019-12-03,167.45829243019196,3093.199951171875,139.11000061035156,117.94767761230467
2019-12-04,167.35964909025617,3112.760009765625,138.9199981689453,116.76998138427734
2019-12-05,168.13630596090954,3117.429931640625,139.0,116.20194244384766
2019-12-06,167.00286675412744,3145.909912109375,137.6199951171875,115.5587921142578
2019-12-09,167.45737744446714,3135.9599609375,137.5800018310547,115.8094253540039
2019-12-10,167.0908513643042,3132.52001953125,137.97000122070312,115.81774139404295
2019-12-11,167.72496876955094,3141.6298828125,138.9199981689453,116.72818756103516
2019-12-12,169.26223727381662,3168.570068359375,138.42999267578125,114.80707550048828
2019-12-13,171.29701818482212,3168.800048828125,139.0500030517578,116.13512420654295
2019-12-16,170.52086866884346,3191.449951171875,139.0399932861328,115.09107971191406
2019-12-17,171.53008942206776,3192.52001953125,139.00999450683594,114.93240356445312
2019-12-18,171.6162468455026,3191.139892578125,139.02000427246094,113.9885711669922
2019-12-19,172.69640361499907,3205.3701171875,139.3800048828125,114.1709442138672
2019-12-20,172.3018006273391,3221.219970703125,139.52000427246094,114.32152557373048
2019-12-23,172.65642095213173,3224.010009765625,139.9499969482422,114.15416717529295
2019-12-24,171.5268861995029,3223.3798828125,141.27000427246094,114.48043060302734
2019-12-25,,,,
2019-12-26,169.50726376151755,3239.909912109375,142.3800048828125,114.7564926147461
2019-12-27,171.74962380181293,3240.02001953125,142.3300018310547,114.8820571899414
2019-12-30,171.85995542164886,3221.2900390625,142.6300048828125,114.46371459960938
2020-01-01,170.92055863986687,,,
2020-01-02,172.9278413438304,3257.85009765625,143.9499969482422,95.64177703857422
2020-01-03,171.20563234448733,3234.85009765625,145.86000061035156,96.28093719482422
2020-01-06,167.19478796153044,3246.280029296875,147.38999938964844,96.17727661132812
2020-01-07,167.89878062752186,3237.179931640625,147.97000122070312,96.03907775878906
2020-01-08,166.64840630668388,3253.050048828125,146.86000061035156,95.81451416015625
2020-01-09,171.06252336379703,3274.699951171875,146.02999877929688,95.88363647460938
2020-01-10,172.15985247512774,3265.35009765625,146.91000366210938,96.09090423583984
2020-01-13,173.77065516037072,3288.1298828125,145.82000732421875,95.97864532470703
2020-01-14,174.80898815310982,3283.14990234375,145.69000244140625,96.16862487792969
2020-01-15,174.2294066138987,3289.2900390625,146.5399932861328,96.41049194335938
2020-01-16,174.71505974118446,3316.81005859375,146.30999755859375,96.21180725097656
2020-01-17,174.11015184242748,3329.6201171875,146.5800018310547,96.13410949707031
2020-01-20,172.0926542264458,,,
2020-01-21,171.33153007328005,3320.7900390625,146.74000549316406,96.51411437988281
2020-01-22,170.1124167782793,3321.75,146.7899932861328,96.53141784667969
2020-01-23,171.3657124695522,3325.5400390625,147.1199951171875,96.77322387695312
2020-01-24,171.7341336597282,3295.469970703125,147.97999572753906,97.11874389648438
2020-01-27,169.91238021074565,3243.6298828125,148.99000549316406,97.77520751953125
2020-01-28,168.75419082712716,3276.239990234375,147.66000366210938,97.44698333740234
2020-01-29,170.28543972024926,3273.39990234375,148.4600067138672,97.91339111328125
2020-01-30,168.8050391239187,3283.659912109375,148.47000122070312,98.00843048095703
2020-01-31,166.97514951547382,3225.52001953125,149.3300018310547,98.50077056884766
2020-02-03,163.75487891664548,3248.919921875,148.36000061035156,98.41680908203125
2020-02-04,167.98431201711898,3297.590087890625,146.42999267578125,97.84600067138672
2020-02-05,170.03024824290534,3334.68994140625,146.61000061035156,97.42218780517578
2020-02-06,170.5247280594617,3345.780029296875,147.39999389648438,97.49139404296875
2020-02-07,169.27870998651113,3327.7099609375,147.7899932861328,97.95845031738281
2020-02-10,168.23624958394143,3352.090087890625,148.1699981689453,98.14873504638672
2020-02-11,169.86392533639764,3357.75,147.66000366210938,97.91522216796875
2020-02-12,171.18413186792483,3379.449951171875,147.5399932861328,97.66437530517578
2020-02-13,170.76155213904087,3373.93994140625,148.3800048828125,97.7508773803711
2020-02-14,169.96920066307652,3380.159912109375,149.0,97.9930648803711
2020-02-17,168.43785666705216,,,
2020-02-18,168.08177861953348,3370.2900390625,150.91000366210938,98.14873504638672
2020-02-19,169.41531131874956,3386.14990234375,151.7899932861328,98.13143920898438
2020-02-20,168.192540629029,3373.22998046875,152.41000366210938,98.41680908203125
2020-02-21,,3337.75,154.6999969482422,98.81470489501953
2020-02-24,164.55594004338835,3225.889892578125,156.08999633789062,99.58445739746094
2020-02-25,163.75351638012327,3128.2099609375,153.3000030517578,99.86123657226562
2020-02-26,162.49477603582534,3116.389892578125,153.97000122070312,99.8093032836914
2020-02-27,162.3325157443284,2978.760009765625,154.0,100.29369354248047
2020-02-28,155.73126584838857,2954.219970703125,148.3800048828125,101.41803741455078
2020-03-02,154.30006603682307,3090.22998046875,149.1999969482422,101.3487777709961
2020-03-03,155.2118129537434,3003.3701171875,153.88999938964844,102.52645111083984
2020-03-04,153.40459163829127,3130.1201171875,154.16000366210938,102.30128479003906
2020-03-05,152.1963668040234,3023.93994140625,157.49000549316406,103.21051788330078
2020-03-06,148.79744008885643,2972.3701171875,157.5500030517578,104.25834655761719
2020-03-09,141.24478384346293,2746.56005859375,157.80999755859375,105.19351196289062
2020-03-10,,2882.22998046875,154.47999572753906,103.26246643066406
2020-03-11,140.93929159163736,2741.3798828125,153.92999267578125,102.23201751708984
2020-03-12,128.27916153813732,2480.639892578125,147.7899932861328,102.28398895263672
2020-03-13,132.20716855044145,2711.02001953125,143.27999877929688,101.61719512939453
2020-03-16,124.45064508253289,2386.1298828125,141.63999938964844,104.30159759521484
2020-03-17,119.31408356509314,2529.18994140625,143.55999755859375,101.68647766113281
2020-03-18,114.42407029494937,2398.10009765625,140.6999969482422,100.27501678466797
2020-03-19,110.20578200681092,2409.389892578125,138.0399932861328,100.60408020019531
2020-03-20,116.3582394746213,2304.919921875,140.11000061035156,103.16722869873047
2020-03-23,100.63526292532038,2237.39990234375,146.3000030517578,104.3882064819336
2020-03-24,101.9665142702373,2447.330078125,153.39999389648438,103.67813873291016
2020-03-25,107.66048899025864,2475.56005859375,151.3000030517578,103.7387466430664
2020-03-26,113.9349140311839,2630.070068359375,153.24000549316406,103.98985290527344
2020-03-27,115.89401572362425,2541.469970703125,152.25,104.76054382324219
2020-03-30,109.73431406922494,2626.64990234375,152.9199981689453,105.00298309326172
2020-03-31,114.02851228125064,2584.590087890625,148.0500030517578,105.19351196289062
2020-04-01,109.57583988166512,2470.5,149.4499969482422,105.62178802490234
2020-04-02,,2526.89990234375,151.89999389648438,105.63911437988281
2020-04-03,104.79387955209499,2488.64990234375,152.64999389648438,105.71719360351562
2020-04-06,,2663.679931640625,156.8800048828125,105.24034881591797
2020-04-07,115.74030275173797,2659.409912109375,156.0399932861328,104.77213287353516
2020-04-08,114.12404881379143,2749.97998046875,154.64999389648438,104.64209747314453
2020-04-09,119.95814103075321,2789.820068359375,158.69000244140625,104.86754608154297
2020-04-10,,,,
2020-04-13,118.08144064660014,2761.6298828125,161.41000366210938,104.64209747314453
2020-04-14,,2846.06005859375,162.67999267578125,104.78081512451172
2020-04-15,117.54487407494935,2783.360107421875,161.85000610351562,105.71719360351562
2020-04-16,116.46818360979317,2799.550048828125,161.7100067138672,105.82984161376953
2020-04-17,119.46306608814277,2874.56005859375,158.57000732421875,105.55242156982422
2020-04-20,120.97505100214532,2823.159912109375,159.6999969482422,105.82984161376953
2020-04-21,116.3249618159718,2736.56005859375,158.61000061035156,106.12464141845703
2020-04-22,119.36301938051845,2799.31005859375,161.72999572753906,105.79518127441406
2020-04-23,121.90968854195782,2797.800048828125,163.33999633789062,105.86450958251953
2020-04-24,119.78671618323125,2836.739990234375,162.63999938964844,105.89056396484375
2020-04-27,121.70076436487615,2878.47998046875,161.55999755859375,105.3270263671875
2020-04-28,123.131063217093,2863.389892578125,160.83999633789062,105.78651428222656
2020-04-29,124.93755400392321,2939.510009765625,161.72999572753906,105.7344741821289
2020-04-30,131.01377920866415,2912.429931640625,158.8000030517578,105.48306274414062
2020-05-01,,2830.7099609375,159.77999877929688,105.62886810302734
2020-05-04,122.92907788177524,2842.739990234375,160.33999633789062,105.64622497558594
2020-05-05,121.3658509500935,2868.43994140625,161.02000427246094,105.56812286376953
2020-05-06,121.7132809963066,2848.419921875,158.9499969482422,105.17755889892578
2020-05-07,120.79964469568753,2881.18994140625,161.38999938964844,105.8198013305664
2020-05-08,121.60225785146709,2929.800048828125,160.4199981689453,105.47267150878906
2020-05-11,122.33300243160744,2930.18994140625,159.4199981689453,105.17755889892578
2020-05-12,120.51566110490353,2870.1201171875,160.0399932861328,105.52471923828125
2020-05-13,123.98982250064493,2820.0,161.5800018310547,105.74168395996094
2020-05-14,121.2145102755207,2852.5,163.00999450683594,105.9066162109375
2020-05-15,121.04192270645656,2863.699951171875,163.92999267578125,105.837158203125
2020-05-18,116.37101075591683,2953.909912109375,162.69000244140625,105.18622589111328
2020-05-19,117.44825581770857,2922.93994140625,164.25999450683594,105.4813232421875
2020-05-20,119.29670795641448,2971.610107421875,164.64999389648438,105.50736236572266
2020-05-21,120.1669325242564,2948.510009765625,162.25,105.57678985595703
2020-05-22,119.52727272727273,2955.449951171875,163.2100067138672,105.77641296386719
2020-05-25,,,,
2020-05-26,118.63158234503388,2991.77001953125,160.88999938964844,105.49867248535156
2020-05-27,122.85610963868649,3036.1298828125,161.17999267578125,105.58548736572266
2020-05-28,124.65650796997669,3029.72998046875,161.72000122070312,105.4900131225586
2020-05-29,126.12295840121797,3044.31005859375,162.91000366210938,105.82850646972656
2020-06-01,130.12493895025352,3055.72998046875,163.66000366210938,105.78678131103516
2020-06-02,131.7720740396791,3080.820068359375,162.60000610351562,105.61305236816406
2020-06-03,134.03639649253864,3122.8701171875,159.60000610351562,104.98754119873047
2020-06-04,132.7566331651288,3112.35009765625,161.27999877929688,104.57051086425781
2020-06-05,134.34931417622468,3193.929931640625,158.00999450683594,104.04930114746094
2020-06-08,134.63665033517015,3232.389892578125,159.72000122070312,104.16226959228516
2020-06-09,132.84826962809916,3207.179931640625,161.25999450683594,104.53580474853516
2020-06-10,133.97135054375366,3190.139892578125,163.57000732421875,105.31765747070312
2020-06-11,130.50411861614498,3002.10009765625,162.38999938964844,105.69121551513672
2020-06-12,130.5524344849834,3041.31005859375,162.6199951171875,105.45664978027344
2020-06-15,129.20107073156277,3066.590087890625,162.3300018310547,105.36978149414062
2020-06-16,130.4851458861437,3124.739990234375,162.25,105.15260314941406
2020-06-17,128.90418821966924,3113.489990234375,162.55999755859375,105.31765747070312
2020-06-18,131.83082937046683,3115.340087890625,162.24000549316406,105.55221557617188
2020-06-19,134.0883113791327,3097.739990234375,164.02999877929688,105.58696746826172
2020-06-22,135.2251341861011,3117.860107421875,165.08999633789062,105.49140930175781
2020-06-23,138.15842827821965,3131.2900390625,166.47999572753906,105.45664978027344
2020-06-24,136.29942081112276,3050.330078125,165.89999389648438,105.6564712524414
2020-06-25,135.43372680400984,3083.760009765625,165.8000030517578,105.67384338378906
2020-06-26,137.45071669935814,3009.050048828125,166.5399932861328,105.9605484008789
2020-06-29,136.37170203350848,3053.239990234375,166.6300048828125,106.06475830078125
2020-06-30,136.09114959963316,3100.2900390625,167.3699951171875,105.8736572265625
2020-07-01,137.69042646452147,3115.860107421875,166.6199951171875,105.70845031738281
2020-07-02,139.84114782318548,3130.010009765625,166.97999572753906,105.8388900756836
2020-07-03,141.9594158812828,,,
2020-07-06,144.1316485439601,3179.719970703125,167.97999572753906,105.682373046875
2020-07-07,144.75268972683924,3145.320068359375,169.0399932861328,106.0214614868164
2020-07-08,142.50582362728787,3169.93994140625,170.08999633789062,105.85623931884766
2020-07-09,144.2949580265681,3152.050048828125,169.6300048828125,106.19532775878906
2020-07-10,142.92607284441746,3185.0400390625,169.19000244140625,105.9866943359375
2020-07-13,143.73224716848497,3155.219970703125,169.39999389648438,106.09973907470703
2020-07-14,140.58780700351144,3197.52001953125,170.19000244140625,106.09102630615234
2020-07-15,140.4988504674954,3226.56005859375,170.33999633789062,106.05625915527344
2020-07-16,142.9612562331347,3215.570068359375,168.72999572753906,106.134521484375
2020-07-17,145.0185936204745,3224.72998046875,170.1199951171875,106.1084213256836
2020-07-20,147.16418468119238,3251.840087890625,170.94000244140625,106.17802429199219
2020-07-21,148.84985088648602,3257.300048828125,173.0,106.2910385131836
2020-07-22,148.89126801114216,3276.02001953125,175.6300048828125,106.32581329345703
2020-07-23,149.89909437393842,3235.659912109375,177.17999267578125,106.4301528930664
2020-07-24,149.63981959669732,3215.6298828125,178.6999969482422,106.37798309326172
2020-07-27,148.9008697593826,3239.409912109375,182.22999572753906,106.2127914428711
2020-07-28,150.67399739583334,3218.43994140625,183.75,106.46495819091797
2020-07-29,149.19230464420744,3258.43994140625,185.1300048828125,106.60404205322266
2020-07-30,148.36258730510716,3246.219970703125,183.75999450683594,106.75186157226562
2020-07-31,147.66569556954872,3271.1201171875,185.42999267578125,106.77794647216797
2020-08-03,145.380663581281,3294.610107421875,185.63999938964844,106.72574615478516
2020-08-04,147.28859326040796,3306.510009765625,189.58999633789062,107.09127807617188
2020-08-05,147.53023774916943,3327.77001953125,191.35000610351562,106.73448181152344
2020-08-06,149.57025927767407,3349.159912109375,193.88999938964844,106.85628509521484
2020-08-07,149.72068458563876,3351.280029296875,190.80999755859375,106.63005828857422
2020-08-10,150.21899312879825,3360.469970703125,190.14999389648438,106.51689910888672
2020-08-11,150.7656488688432,3333.68994140625,179.94000244140625,106.15139770507812
2020-08-12,150.97997543722084,3380.35009765625,179.10000610351562,105.83808898925781
2020-08-13,151.13190400232477,3373.429931640625,183.3300018310547,105.62052154541016
2020-08-14,148.98574666789773,3372.85009765625,182.5399932861328,105.6727523803711
2020-08-17,150.15592717612955,3381.989990234375,186.5,105.84681701660156
2020-08-18,151.80466145833333,3389.780029296875,188.17999267578125,106.02954864501953
2020-08-19,152.5289213171174,3374.85009765625,182.24000549316406,105.89033508300781
2020-08-20,150.8961389156658,3385.510009765625,183.5,106.19486999511719
2020-08-21,151.6215286336133,3397.159912109375,182.02999877929688,106.27322387695312
2020-08-24,153.04558077015116,3431.280029296875,181.0,106.12525939941406
2020-08-25,154.1969054397069,3443.6201171875,181.22000122070312,105.87291717529297
2020-08-26,155.12709048127414,3478.72998046875,183.36000061035156,105.82940673828125
2020-08-27,155.70090099496466,3484.550048828125,181.24000549316406,105.4552001953125
2020-08-28,157.88110969742718,3508.010009765625,184.38999938964844,105.6292495727539
2020-08-31,155.71946087421557,3500.31005859375,184.8300018310547,105.74237060546875
2020-09-01,155.69770985599322,3526.64990234375,185.0500030517578,106.08897399902344
2020-09-02,157.4314252557232,3580.840087890625,182.6199951171875,106.23703002929688
2020-09-03,157.37456283713894,3455.06005859375,181.13999938964844,106.37635803222656
2020-09-04,154.3114205383359,3426.9599609375,181.63999938964844,105.7841796875
2020-09-07,154.9325087083422,,,
2020-09-08,153.66394263275535,3331.840087890625,181.2899932861328,106.01061248779297
2020-09-09,152.8457735568946,3398.9599609375,183.0500030517578,105.95835876464844
2020-09-10,155.66620700128396,3339.18994140625,182.4600067138672,106.08897399902344
2020-09-11,155.92100500447737,3340.969970703125,182.4499969482422,106.25447082519531
2020-09-14,155.6922678849011,3383.5400390625,183.88999938964844,106.15867614746094
2020-09-15,156.51429924659533,3401.199951171875,183.4499969482422,106.10639190673828
2020-09-16,157.2432157834592,3385.489990234375,183.97000122070312,106.04542541503906
2020-09-17,156.57362918299242,3357.010009765625,182.9600067138672,106.08030700683594
2020-09-18,156.35209124134892,3319.469970703125,183.1999969482422,105.98448944091797
2020-09-21,152.9962706283947,3281.06005859375,179.52000427246094,106.17607116699219
2020-09-22,151.58575947621443,3315.570068359375,178.64999389648438,106.17607116699219
2020-09-23,151.44755804460885,3236.919921875,174.7899932861328,106.17607116699219
2020-09-24,146.45953696076288,3246.590087890625,175.44000244140625,106.22831726074219
2020-09-25,149.9713563270758,3298.4599609375,174.94000244140625,106.31541442871094
2020-09-28,152.34268707333345,3351.60009765625,176.6999969482422,106.2979965209961
2020-09-29,151.70531425628846,3335.469970703125,178.19000244140625,106.37635803222656
2020-09-30,152.31294764382977,3363.0,177.1199951171875,106.08897399902344
2020-10-01,154.90061612754903,3380.800048828125,178.6999969482422,106.14913940429688
2020-10-02,,3348.419921875,178.5399932861328,106.04457092285156
2020-10-05,156.88724245134028,3408.60009765625,179.41000366210938,105.37356567382812
2020-10-06,159.52224999637357,3360.969970703125,177.3000030517578,105.61753845214844
2020-10-07,159.03067426832646,3419.43994140625,177.22000122070312,105.31253051757812
2020-10-08,160.92190324194658,3446.830078125,177.85000610351562,105.50426483154297
2020-10-09,162.58349517575286,3477.139892578125,181.0800018310547,105.45194244384766
2020-10-12,163.40454302085348,3534.219970703125,180.55999755859375,105.56526947021484
2020-10-13,162.7044295563371,3511.929931640625,177.72000122070312,105.80054473876953
2020-10-14,162.60594075084143,3488.669921875,178.27000427246094,105.83539581298828
2020-10-15,159.3581800089101,3483.340087890625,178.9199981689453,105.72209167480469
2020-10-16,160.3146998549634,3483.81005859375,178.3000030517578,105.66114044189453
2020-10-19,161.66169916020755,3426.919921875,178.38999938964844,105.4868392944336
2020-10-20,161.69623239069304,3443.1201171875,179.25,105.26028442382812
2020-10-21,162.09172801553902,3435.56005859375,180.60000610351562,105.12084197998047
2020-10-22,161.45820758980923,3453.489990234375,178.8300018310547,104.75481414794922
2020-10-23,161.8332801386952,3465.389892578125,178.63999938964844,104.90294647216797
2020-10-26,159.40514638364675,3400.969970703125,178.5500030517578,105.18180847167969
2020-10-27,160.779463214018,3390.679931640625,179.02000427246094,105.4171142578125
2020-10-28,158.92689602160235,3271.030029296875,176.1300048828125,105.40840911865234
2020-10-29,156.78129261043352,3310.110107421875,175.39999389648438,104.96395874023438
2020-10-30,156.7704459791219,3269.9599609375,176.1999969482422,104.62410736083984
2020-11-02,156.5267912762065,3310.239990234375,177.91000366210938,104.8037338256836
2020-11-03,158.66246768946888,3369.159912109375,178.9199981689453,104.56832885742188
2020-11-04,159.51247810609817,3443.43994140625,178.82000732421875,105.44903564453125
2020-11-05,162.95106550478582,3510.449951171875,182.92999267578125,105.43156433105469
2020-11-06,165.45533392135528,3509.43994140625,183.19000244140625,105.07404327392578
2020-11-09,168.43855010168429,3550.5,175.0800018310547,104.29796600341797
2020-11-10,170.7985508182339,3545.530029296875,175.66000366210938,104.00151062011719
2020-11-11,171.63268194553174,3572.659912109375,174.89999389648438,104.16719818115234
2020-11-12,170.18640011565333,3537.010009765625,175.9600067138672,104.76011657714844
2020-11-13,169.90517008307089,3585.14990234375,177.16000366210938,104.62064361572266
2020-11-16,,3626.909912109375,177.14999389648438,104.5421142578125
2020-11-17,172.99824187274947,3609.530029296875,176.5,104.81242370605469
2020-11-18,173.71512393257956,3567.7900390625,175.49000549316406,104.77757263183594
2020-11-19,171.6165077875801,3581.8701171875,175.16000366210938,104.89096069335938
2020-11-20,173.5373672969857,3557.5400390625,175.69000244140625,105.07404327392578
2020-11-23,174.29924488309072,3577.590087890625,172.22999572753906,104.86479949951172
2020-11-24,175.83901067756963,3635.409912109375,169.58999633789062,104.69911193847656
2020-11-25,173.85426281102391,3629.64990234375,169.50999450683594,104.73397827148438
2020-11-26,176.023552090853,,,
2020-11-27,175.14059126346473,3638.35009765625,167.7899932861328,105.0478744506836
2020-11-30,,3621.6298828125,166.6699981689453,104.97814178466797
2020-12-01,177.08901595866112,3662.449951171875,170.17999267578125,104.41969299316406
2020-12-02,178.0429056729011,3669.010009765625,171.4600067138672,104.24518585205078
2020-12-03,178.29808896931613,3666.719970703125,172.80999755859375,104.52438354492188
2020-12-04,179.4972990057449,3699.1201171875,172.32000732421875,104.11428833007812
2020-12-07,180.99601544359388,3691.9599609375,174.88999938964844,104.43712615966797
2020-12-08,180.9369197879725,3702.25,175.5,104.54185485839844
2020-12-09,183.50413407527546,3672.820068359375,172.5,104.3935317993164
2020-12-10,182.29932034563063,3668.10009765625,172.1699981689453,104.62910461425781
2020-12-11,183.296548478368,3663.4599609375,172.49000549316406,104.83856201171875
2020-12-14,183.86924762547534,3647.489990234375,171.5399932861328,104.77745056152344
2020-12-15,183.69685211556106,3694.6201171875,173.94000244140625,104.6727294921875
2020-12-16,185.5034788000842,3701.169921875,174.89999389648438,104.58544921875
2020-12-17,186.65219785316208,3722.47998046875,176.74000549316406,104.509521484375
2020-12-18,187.1424881750808,3709.409912109375,176.44000244140625,104.42218017578125
2020-12-21,181.0835403759221,3694.919921875,175.8800048828125,104.49205780029297
2020-12-22,182.13626382335167,3687.260009765625,174.49000549316406,104.66666412353516
2020-12-23,183.13047292489344,3690.010009765625,175.64999389648438,104.44841766357422
2020-12-24,186.2037868103278,3703.06005859375,176.35000610351562,104.59679412841797
2020-12-25,,,,
2020-12-28,188.26690051783055,3735.360107421875,175.7100067138672,104.6055679321289
2020-12-29,189.44345292897262,3727.0400390625,176.35000610351562,104.58806610107422
2020-12-30,190.3507870511264,3732.0400390625,177.6999969482422,104.657958984375
2020-12-31,191.17988195063126,3756.070068359375,178.36000061035156,104.7278060913086
2021-01-01,191.79987532291406,,,
2021-01-04,193.3576839592435,3700.64990234375,182.3300018310547,104.75401306152344
2021-01-05,193.66475803466713,3726.860107421875,182.8699951171875,104.509521484375
2021-01-06,192.79438832730153,3748.139892578125,179.89999389648438,103.89835357666016
2021-01-07,192.7119614470141,3803.7900390625,179.47999572753906,103.53165435791016
2021-01-08,195.344200731423,3824.679931640625,173.33999633789062,103.23478698730469
2021-01-11,197.41146558488242,3799.610107421875,173.0,103.03400421142578
2021-01-12,198.10580245405535,3801.18994140625,174.1199951171875,103.01652526855469
2021-01-13,199.06853587264828,3809.840087890625,173.3699951171875,103.37450408935547
2021-01-14,199.47546479468016,3795.5400390625,173.27999877929688,103.13876342773438
2021-01-15,197.4849366444051,3768.25,171.1300048828125,103.41817474365234
2021-01-18,195.20907163720125,,,
2021-01-19,198.4070057830776,3798.909912109375,172.5800018310547,103.47927856445312
2021-01-20,200.08634511465112,3851.85009765625,175.38999938964844,103.52293395996094
2021-01-21,200.11205937021174,3853.070068359375,175.27999877929688,103.37450408935547
2021-01-22,196.99704706324653,3841.469970703125,173.89999389648438,103.53165435791016
2021-01-25,195.0643776222943,3855.360107421875,174.0500030517578,103.95074462890625
2021-01-26,,3849.6201171875,173.6199951171875,103.91578674316406
2021-01-27,191.54553415702617,3750.77001953125,172.52000427246094,104.03805541992188
2021-01-28,189.1853520258131,3787.3798828125,172.67999267578125,103.76734924316406
2021-01-29,186.9320604495664,3714.239990234375,172.61000061035156,103.58403778076172
2021-02-01,195.88350037997014,3773.860107421875,174.22999572753906,103.71333312988281
2021-02-02,200.3267276421704,3826.31005859375,172.11000061035156,103.45122528076172
2021-02-03,202.83462845358278,3830.169921875,171.85000610351562,103.19788360595703
2021-02-04,204.44769333809722,3871.739990234375,168.14999389648438,103.1629409790039
2021-02-05,204.59396061494348,3886.830078125,169.80999755859375,102.94451904296875
2021-02-08,207.67798068961702,3915.590087890625,171.52000427246094,102.98817443847656
2021-02-09,207.17565185225172,3911.22998046875,172.0800018310547,103.06681823730469
2021-02-10,207.35051062194813,3909.8798828125,172.7100067138672,103.32891845703125
2021-02-11,208.40355955224973,3916.3798828125,171.2100067138672,103.25028228759766
2021-02-12,208.54632672205562,3934.830078125,170.69000244140625,102.90955352783203
2021-02-15,210.96138556360563,,,
2021-02-16,210.81668161623375,3932.590087890625,168.24000549316406,102.1669692993164
2021-02-17,208.52678274797546,3931.330078125,166.3300018310547,102.23683166503906
2021-02-18,207.68558351520193,3913.969970703125,166.32000732421875,102.22811889648438
2021-02-19,206.34484463095023,3906.7099609375,167.00999450683594,101.81746673583984
2021-02-22,202.27557663165283,3876.5,169.50999450683594,101.65149688720703
2021-02-23,203.02302130088526,3881.3701171875,169.1199951171875,101.7301025390625
2021-02-24,206.99946429689547,3925.429931640625,169.0,101.59029388427734
2021-02-25,208.52692391143876,3829.340087890625,165.82000732421875,100.23615264892578
2021-02-26,198.61888280549664,3811.14990234375,161.80999755859375,101.13604736328125
2021-03-01,200.57570470608505,3901.820068359375,161.52999877929688,101.02237701416016
2021-03-02,203.5086783899359,3870.2900390625,162.41000366210938,101.20594787597656
2021-03-03,208.05295447153185,3819.719970703125,160.6199951171875,100.6639633178711
2021-03-04,206.92378331010585,3768.469970703125,159.0399932861328,100.16563415527344
2021-03-05,204.26271554491868,3841.93994140625,159.13999938964844,100.02580261230469
2021-03-08,204.5057416009884,3821.35009765625,157.49000549316406,99.63240051269531
2021-03-09,205.89663185077058,3875.43994140625,160.83999633789062,100.10446166992188
2021-03-10,208.51407444666216,3898.81005859375,161.66000366210938,100.31428527832031
2021-03-11,,3939.340087890625,161.52000427246094,100.27933502197266
2021-03-12,206.926722668846,3943.340087890625,161.49000549316406,99.55372619628906
2021-03-15,205.40566949373687,3968.93994140625,162.1999969482422,99.67611694335938
2021-03-16,205.61799820615536,3962.7099609375,162.35000610351562,99.65860748291016
2021-03-17,203.0087233087825,3974.1201171875,163.50999450683594,99.49253845214844
2021-03-18,201.365635390472,3915.4599609375,162.55999755859375,98.87181854248047
2021-03-19,202.89312508497514,3913.10009765625,163.24000549316406,98.8106460571289
2021-03-22,203.52738953209752,3940.590087890625,163.0,99.13410949707031
2021-03-23,204.67874410367725,3910.52001953125,161.80999755859375,99.62366485595703
2021-03-24,200.3712987103866,3889.139892578125,162.3699951171875,99.75479125976562
2021-03-25,197.18882514279858,3909.52001953125,161.77999877929688,99.62366485595703
2021-03-26,199.78983987925406,3974.5400390625,162.24000549316406,99.29145050048828
2021-03-29,,3971.090087890625,160.30999755859375,98.95050048828125
2021-03-30,204.07908100603015,3958.550048828125,157.57000732421875,98.86310577392578
2021-03-31,200.02233971584218,3972.889892578125,159.9600067138672,98.72319793701172
2021-04-01,203.09616131604517,4019.8701171875,161.97999572753906,99.16057586669922
2021-04-02,,,,
2021-04-05,199.4902953863769,4077.909912109375,161.9199981689453,98.88069915771484
2021-04-06,200.37663228036632,4073.93994140625,163.22000122070312,99.36177825927734
2021-04-07,201.64716608317212,4079.949951171875,162.75999450683594,99.30052947998047
