Date,Nifty50,SP500,Gold,USBond,USDINR,US10Y,VIX
2013-05-07,6043.5498046875,1625.9599609375,140.3800048828125,84.40483856201172,54.17300033569336,1.7829999923706055,12.829999923706055
2013-05-08,6069.2998046875,1632.68994140625,142.4600067138672,84.53829193115234,54.12799835205078,1.7599999904632568,12.65999984741211
2013-05-09,6050.14990234375,1626.6700439453125,140.80999755859375,84.32054138183594,54.15800094604492,1.812999963760376,13.130000114440918
2013-05-10,6094.75,1633.699951171875,139.60000610351562,83.41437530517578,54.24800109863281,1.899999976158142,12.59000015258789
2013-05-13,5980.4501953125,1633.77001953125,138.42999267578125,82.77522277832031,54.803001403808594,1.9229999780654907,12.550000190734863
2013-05-14,5995.39990234375,1650.3399658203125,137.80999755859375,81.87606048583984,54.827999114990234,1.9520000219345093,12.770000457763672
2013-05-15,6146.75,1658.780029296875,134.6300048828125,82.4239273071289,54.79800033569336,1.9429999589920044,12.8100004196167
2013-05-16,6169.89990234375,1650.469970703125,134.08999633789062,83.28092956542969,54.77799987792969,1.8650000095367432,13.069999694824219
2013-05-17,6187.2998046875,1667.469970703125,131.07000732421875,82.22730255126953,54.77799987792969,1.9490000009536743,12.449999809265137
2013-05-20,6156.89990234375,1666.2900390625,135.1199951171875,82.12890625,54.88800048828125,1.965000033378601,13.020000457763672
2013-05-21,6114.10009765625,1669.1600341796875,132.8800048828125,82.77522277832031,55.108001708984375,1.944000005722046,13.369999885559082
2013-05-22,6094.5,1655.3499755859375,131.94000244140625,81.5458984375,55.40800094604492,2.0260000228881836,13.819999694824219
2013-05-23,5967.0498046875,1650.510009765625,134.61000061035156,81.93225860595703,55.65299987792969,2.0230000019073486,14.069999694824219
2013-05-24,5983.5498046875,1649.5999755859375,133.75999450683594,82.04467010498047,55.70800018310547,2.010999917984009,13.989999771118164
2013-05-27,6083.14990234375,1649.5999755859375,133.75999450683594,82.04467010498047,55.8129997253418,2.010999917984009,13.989999771118164
2013-05-28,6111.25,1660.06005859375,133.49000549316406,79.96540069580078,55.564998626708984,2.134999990463257,14.479999542236328
2013-05-29,6104.2998046875,1648.3599853515625,134.8300018310547,80.86459350585938,56.108001708984375,2.124000072479248,14.829999923706055
2013-05-30,6124.0498046875,1654.4100341796875,136.6999969482422,80.6678695678711,56.29800033569336,2.124000072479248,14.529999732971191
2013-05-31,5985.9501953125,1630.739990234375,133.9199981689453,80.39388275146484,56.37799835205078,2.1640000343322754,16.299999237060547
2013-06-03,5939.2998046875,1640.4200439453125,136.50999450683594,80.81993103027344,56.573001861572266,2.134000062942505,16.280000686645508
2013-06-04,5919.4501953125,1631.3800048828125,135.22999572753906,80.07349395751953,56.667999267578125,2.13700008392334,16.270000457763672
2013-06-05,5923.85009765625,1608.9000244140625,135.52000427246094,81.17901611328125,56.4379997253418,2.0999999046325684,17.5
2013-06-06,5921.39990234375,1622.56005859375,136.52999877929688,81.1297607421875,56.722999572753906,2.075000047683716,16.6299991607666
2013-06-07,5881.0,1643.3800048828125,133.27999877929688,79.67919158935547,56.8380012512207,2.1610000133514404,15.140000343322754
2013-06-10,5878.0,1642.81005859375,133.94000244140625,79.29895782470703,56.8380012512207,2.2149999141693115,15.4399995803833
2013-06-11,5788.7998046875,1626.1300048828125,133.25,80.24251556396484,56.8380012512207,2.194999933242798,17.06999969482422
2013-06-12,5760.2001953125,1612.52001953125,134.25,79.0947494506836,56.8380012512207,2.2300000190734863,18.59000015258789
2013-06-13,5699.10009765625,1636.3599853515625,133.74000549316406,80.33405303955078,57.827999114990234,2.1740000247955322,16.40999984741211
2013-06-14,5808.39990234375,1626.72998046875,134.42999267578125,80.14393615722656,57.99800109863281,2.125999927520752,17.149999618530273
2013-06-17,5850.0498046875,1639.0400390625,133.77000427246094,79.7214584350586,57.49800109863281,2.1710000038146973,16.799999237060547
2013-06-18,5813.60009765625,1651.81005859375,132.1300048828125,79.76374053955078,58.10300064086914,2.181999921798706,16.610000610351562
2013-06-19,5822.25,1628.9300537109375,130.58999633789062,78.93991088867188,58.8380012512207,2.311000108718872,16.639999389648438
2013-06-20,5655.89990234375,1588.18994140625,123.5999984741211,77.64425659179688,58.7130012512207,2.4189999103546143,20.489999771118164
2013-06-21,5667.64990234375,1592.4300537109375,125.05000305175781,76.32759857177734,59.56800079345703,2.5139999389648438,18.899999618530273
2013-06-24,5590.25,1573.0899658203125,123.93000030517578,76.6444091796875,59.268001556396484,2.5480000972747803,20.110000610351562
2013-06-25,5609.10009765625,1588.030029296875,123.47000122070312,75.96138763427734,59.80799865722656,2.5889999866485596,18.469999313354492
2013-06-26,5588.7001953125,1603.260009765625,118.27999877929688,76.45429992675781,59.65800094604492,2.5390000343322754,17.209999084472656
2013-06-27,5682.35009765625,1613.199951171875,115.94000244140625,77.23590850830078,60.7130012512207,2.4830000400543213,16.860000610351562
2013-06-28,5842.2001953125,1606.280029296875,119.11000061035156,77.76398468017578,60.1879997253418,2.4779999256134033,16.860000610351562
2013-07-01,5898.85009765625,1614.9599609375,121.12999725341797,77.92066192626953,59.5260009765625,2.490000009536743,16.3700008392334
2013-07-02,5857.5498046875,1614.0799560546875,120.05000305175781,77.87126159667969,59.37799835205078,2.4690001010894775,16.440000534057617
2013-07-03,5770.89990234375,1615.4100341796875,120.73999786376953,77.63835906982422,59.54800033569336,2.500999927520752,16.200000762939453
2013-07-04,5836.9501953125,1615.4100341796875,120.73999786376953,77.63835906982422,60.21900177001953,2.500999927520752,16.200000762939453
2013-07-05,5867.89990234375,1631.8900146484375,118.08999633789062,74.99182891845703,60.17499923706055,2.7149999141693115,14.890000343322754
2013-07-08,5811.5498046875,1640.4599609375,119.51000213623047,75.71874237060547,60.222999572753906,2.6449999809265137,14.779999732971191
2013-07-09,5859.0,1652.3199462890625,120.62000274658203,75.7963638305664,60.6879997253418,2.630000114440918,14.350000381469727
2013-07-10,5816.7001953125,1652.6199951171875,120.94999694824219,75.20356750488281,60.095001220703125,2.680000066757202,14.210000038146973
2013-07-11,5935.10009765625,1675.02001953125,124.23999786376953,76.08573150634766,59.88800048828125,2.5739998817443848,14.010000228881836
2013-07-12,6009.0,1680.18994140625,124.12999725341797,76.022216796875,59.82699966430664,2.6010000705718994,13.84000015258789
2013-07-15,6030.7998046875,1682.5,124.18000030517578,76.42448425292969,59.88399887084961,2.555999994277954,13.789999961853027
2013-07-16,5955.25,1676.260009765625,124.88999938964844,76.68560028076172,59.80799865722656,2.5320000648498535,14.420000076293945
2013-07-17,5973.2998046875,1680.9100341796875,123.31999969482422,76.82676696777344,59.292999267578125,2.490999937057495,13.779999732971191
2013-07-18,6038.0498046875,1689.3699951171875,124.01000213623047,75.86695098876953,59.323001861572266,2.5339999198913574,13.770000457763672
2013-07-19,6029.2001953125,1692.0899658203125,125.11000061035156,77.06672668457031,59.737998962402344,2.490999937057495,12.539999961853027
2013-07-22,6031.7998046875,1695.530029296875,128.83999633789062,77.17964935302734,59.33300018310547,2.48799991607666,12.289999961853027
2013-07-23,6077.7998046875,1692.3900146484375,129.7100067138672,76.85497283935547,59.71799850463867,2.5160000324249268,12.65999984741211
2013-07-24,5990.5,1685.93994140625,127.4800033569336,75.88105773925781,59.757999420166016,2.5880000591278076,13.180000305175781
2013-07-25,5907.5,1690.25,128.6699981689453,75.85282897949219,59.12699890136719,2.6070001125335693,12.970000267028809
2013-07-26,5886.2001953125,1691.6500244140625,128.77999877929688,76.31861877441406,58.95800018310547,2.561000108718872,12.720000267028809
2013-07-29,5831.64990234375,1685.3299560546875,128.47000122070312,75.7611312866211,59.060001373291016,2.5850000381469727,13.390000343322754
2013-07-30,5755.0498046875,1685.9599609375,128.1199951171875,75.73285675048828,59.4119987487793,2.6029999256134033,13.390000343322754
2013-07-31,5742.0,1685.72998046875,127.95999908447266,76.00811004638672,60.80799865722656,2.5929999351501465,13.449999809265137
2013-08-01,5727.85009765625,1706.8699951171875,126.61000061035156,74.54354095458984,60.630001068115234,2.7230000495910645,12.9399995803833
2013-08-02,5677.89990234375,1709.6700439453125,126.36000061035156,75.3642349243164,60.43299865722656,2.6019999980926514,11.979999542236328
2013-08-05,5685.39990234375,1707.1400146484375,125.69999694824219,74.78409576416016,61.097999572753906,2.640000104904175,11.84000015258789
2013-08-06,5542.25,1697.3699951171875,123.97000122070312,75.00342559814453,60.87699890136719,2.6419999599456787,12.720000267028809
2013-08-07,5519.10009765625,1690.9100341796875,124.1500015258789,75.56239318847656,60.78300094604492,2.5999999046325684,12.979999542236328
2013-08-08,5565.64990234375,1697.47998046875,126.86000061035156,75.76753234863281,61.202999114990234,2.5869998931884766,12.729999542236328
2013-08-09,5565.64990234375,1691.4200439453125,126.86000061035156,75.8878173828125,60.7239990234375,2.5799999237060547,13.40999984741211
2013-08-12,5612.39990234375,1689.469970703125,129.1300048828125,75.3713607788086,60.672000885009766,2.6050000190734863,12.8100004196167
2013-08-13,5699.2998046875,1694.1600341796875,127.73999786376953,74.28177642822266,61.369998931884766,2.7149999141693115,12.3100004196167
2013-08-14,5742.2998046875,1685.3900146484375,129.0,74.39493560791016,61.45000076293945,2.7119998931884766,13.039999961853027
2013-08-15,5742.2998046875,1661.3199462890625,131.69000244140625,73.39031219482422,61.290000915527344,2.755000114440918,14.729999542236328
2013-08-16,5507.85009765625,1655.8299560546875,132.5800018310547,73.13555145263672,61.2599983215332,2.8289999961853027,14.369999885559082
2013-08-19,5414.75,1646.06005859375,132.00999450683594,72.49883270263672,62.4900016784668,2.884000062942505,15.100000381469727
2013-08-20,5401.4501953125,1652.3499755859375,132.4499969482422,73.05778503417969,63.849998474121094,2.813999891281128,14.90999984741211
2013-08-21,5302.5498046875,1642.800048828125,132.07000732421875,72.2582778930664,63.36000061035156,2.8550000190734863,15.9399995803833
2013-08-22,5408.4501953125,1656.9599609375,132.80999755859375,72.99412536621094,64.69000244140625,2.9010000228881836,14.760000228881836
2013-08-23,5471.75,1663.5,134.89999389648438,73.78648376464844,64.41000366210938,2.818000078201294,13.979999542236328
2013-08-26,5476.5,1656.780029296875,135.4499969482422,74.1544418334961,64.06999969482422,2.805000066757202,14.989999771118164
2013-08-27,5287.4501953125,1630.47998046875,136.75,75.08831787109375,64.29299926757812,2.7209999561309814,16.770000457763672
2013-08-28,5285.0,1634.9599609375,136.7100067138672,74.47990417480469,66.86000061035156,2.7820000648498535,16.489999771118164
2013-08-29,5409.0498046875,1638.1700439453125,135.8699951171875,75.07418060302734,67.3499984741211,2.750999927520752,16.809999465942383
2013-08-30,5471.7998046875,1632.969970703125,134.6199951171875,74.98927307128906,67.38999938964844,2.749000072479248,17.010000228881836
2013-09-02,5550.75,1632.969970703125,134.6199951171875,74.98927307128906,66.58999633789062,2.749000072479248,17.010000228881836
2013-09-03,5341.4501953125,1639.77001953125,136.4199981689453,73.93161010742188,66.51000213623047,2.8480000495910645,16.610000610351562
2013-09-04,5448.10009765625,1653.0799560546875,134.66000366210938,73.76850128173828,68.61000061035156,2.8970000743865967,15.880000114440918
2013-09-05,5592.9501953125,1655.0799560546875,132.1999969482422,72.73990631103516,66.2699966430664,2.9790000915527344,15.770000457763672
2013-09-06,5680.39990234375,1655.1700439453125,134.14999389648438,73.10160827636719,66.00800323486328,2.937999963760376,15.850000381469727
2013-09-09,5680.39990234375,1671.7099609375,133.91000366210938,73.1371078491211,65.23799896240234,2.8970000743865967,15.630000114440918
2013-09-10,5896.75,1683.989990234375,131.74000549316406,72.62639617919922,64.05999755859375,2.9590001106262207,14.529999732971191
2013-09-11,5913.14990234375,1689.1300048828125,131.6999969482422,73.2718734741211,63.619998931884766,2.9200000762939453,13.819999694824219
2013-09-12,5850.7001953125,1683.4200439453125,127.66999816894531,73.17256927490234,63.15999984741211,2.9070000648498535,14.289999961853027
2013-09-13,5850.60009765625,1687.989990234375,127.81999969482422,73.45630645751953,63.619998931884766,2.8980000019073486,14.15999984741211
2013-09-16,5840.5498046875,1697.5999755859375,126.44999694824219,72.96683502197266,63.290000915527344,2.874000072479248,14.380000114440918
2013-09-17,5850.2001953125,1704.760009765625,126.5,73.56979370117188,63.290000915527344,2.8529999256134033,14.529999732971191
2013-09-18,5899.4501953125,1725.52001953125,132.00999450683594,74.47782135009766,63.18000030517578,2.7079999446868896,13.59000015258789
2013-09-19,6115.5498046875,1722.3399658203125,131.75,74.03799438476562,63.58000183105469,2.747999906539917,13.15999984741211
2013-09-20,6012.10009765625,1709.9100341796875,127.95999908447266,74.42813110351562,62.189998626708984,2.7320001125335693,13.119999885559082
2013-09-23,5889.75,1701.8399658203125,127.55000305175781,74.9743881225586,62.720001220703125,2.7139999866485596,14.3100004196167
2013-09-24,5892.4501953125,1697.4200439453125,127.66000366210938,75.78311157226562,62.68000030517578,2.6530001163482666,14.079999923706055
2013-09-25,5873.85009765625,1692.77001953125,128.7899932861328,75.9391098022461,62.720001220703125,2.614000082015991,14.010000228881836
2013-09-26,5882.25,1698.6700439453125,127.79000091552734,75.4071273803711,62.43000030517578,2.6429998874664307,14.0600004196167
2013-09-27,5833.2001953125,1691.75,128.97000122070312,75.59156036376953,61.72999954223633,2.61899995803833,15.460000038146973
2013-09-30,5735.2998046875,1681.550048828125,128.17999267578125,75.47807312011719,62.90999984741211,2.615000009536743,16.600000381469727
2013-10-01,5780.0498046875,1695.0,124.58999633789062,75.24903869628906,62.58000183105469,2.6459999084472656,15.539999961853027
2013-10-02,5780.0498046875,1693.8699951171875,127.05999755859375,75.36285400390625,62.61000061035156,2.625999927520752,16.600000381469727
2013-10-03,5909.7001953125,1678.6600341796875,127.18000030517578,75.24193572998047,62.06999969482422,2.6059999465942383,17.670000076293945
2013-10-04,5907.2998046875,1690.5,126.52999877929688,75.18505859375,61.959999084472656,2.6519999504089355,16.739999771118164
2013-10-07,5906.14990234375,1676.1199951171875,127.63999938964844,75.49087524414062,61.380001068115234,2.634000062942505,19.40999984741211
2013-10-08,5928.39990234375,1655.449951171875,127.4000015258789,75.5122299194336,61.380001068115234,2.635999917984009,20.34000015258789
2013-10-09,6007.4501953125,1656.4000244140625,126.11000061035156,74.90769958496094,62.029998779296875,2.6500000953674316,19.600000381469727
2013-10-10,6020.9501953125,1692.56005859375,124.2699966430664,75.02857971191406,61.810001373291016,2.684999942779541,16.479999542236328
2013-10-11,6096.2001953125,1703.199951171875,122.5999984741211,75.00721740722656,61.61000061035156,2.681999921798706,15.720000267028809
2013-10-14,6112.7001953125,1710.1400146484375,122.83000183105469,74.40263366699219,60.9900016784668,2.690999984741211,16.06999969482422
2013-10-15,6089.0498046875,1698.06005859375,123.7300033569336,74.3528823852539,61.380001068115234,2.7200000286102295,18.65999984741211
2013-10-16,6089.0498046875,1721.5400390625,123.54000091552734,75.28460693359375,61.83000183105469,2.6710000038146973,14.710000038146973
2013-10-17,6045.85009765625,1733.1500244140625,127.41999816894531,75.9674072265625,61.45000076293945,2.5869998931884766,13.479999542236328
2013-10-18,6189.35009765625,1744.5,126.8499984741211,76.13099670410156,61.099998474121094,2.5889999866485596,13.039999961853027
2013-10-21,6204.9501953125,1744.6600341796875,126.9800033569336,75.88912963867188,61.2400016784668,2.6089999675750732,13.15999984741211
2013-10-22,6202.7998046875,1754.6700439453125,129.33999633789062,76.73553466796875,60.619998931884766,2.51200008392334,13.329999923706055
2013-10-23,6178.35009765625,1746.3800048828125,128.69000244140625,77.03427124023438,61.189998626708984,2.484999895095825,13.420000076293945
2013-10-24,6164.35009765625,1752.0699462890625,129.89999389648438,76.73553466796875,61.52000045776367,2.5220000743865967,13.199999809265137
2013-10-25,6144.89990234375,1759.77001953125,130.4600067138672,77.02000427246094,61.45000076293945,2.503000020980835,13.09000015258789
2013-10-28,6101.10009765625,1762.1099853515625,130.55999755859375,76.7568359375,61.439998626708984,2.51200008392334,13.3100004196167
2013-10-29,6220.89990234375,1771.949951171875,129.77000427246094,76.85639953613281,61.5099983215332,2.506999969482422,13.40999984741211
2013-10-30,6251.7001953125,1763.31005859375,129.60000610351562,76.3941650390625,61.45000076293945,2.5269999504089355,13.649999618530273
2013-10-31,6299.14990234375,1756.5400390625,127.73999786376953,76.55768585205078,61.31999969482422,2.5420000553131104,13.75
2013-11-01,6307.2001953125,1761.6400146484375,126.94999694824219,75.72905731201172,62.220001220703125,2.619999885559082,13.279999732971191
2013-11-04,6307.2001953125,1767.9300537109375,126.80999755859375,75.80034637451172,62.20000076293945,2.6019999980926514,12.930000305175781
2013-11-05,6253.14990234375,1762.969970703125,126.55999755859375,74.89462280273438,61.97999954223633,2.6619999408721924,13.270000457763672
2013-11-06,6215.14990234375,1770.489990234375,127.19999694824219,74.93033599853516,62.15999984741211,2.640000104904175,12.670000076293945
2013-11-07,6187.25,1747.1500244140625,126.16000366210938,75.56501007080078,62.470001220703125,2.61299991607666,13.90999984741211
2013-11-08,6140.75,1770.6099853515625,124.27999877929688,73.74650573730469,62.849998474121094,2.746000051498413,12.899999618530273
2013-11-11,6078.7998046875,1771.8900146484375,123.87000274658203,73.46832275390625,63.34000015258789,2.750999927520752,12.529999732971191
2013-11-12,6018.0498046875,1767.68994140625,122.44999694824219,73.81065368652344,63.47999954223633,2.7679998874664307,12.819999694824219
2013-11-13,5989.60009765625,1782.0,122.8499984741211,74.08171081542969,63.959999084472656,2.7249999046325684,12.520000457763672
2013-11-14,6056.14990234375,1790.6199951171875,124.2699966430664,74.53810119628906,63.369998931884766,2.7019999027252197,12.369999885559082
2013-11-15,6056.14990234375,1798.1800537109375,124.31999969482422,74.68783569335938,63.040000915527344,2.7090001106262207,12.1899995803833
2013-11-18,6189.0,1791.530029296875,122.9000015258789,75.1371078491211,62.709999084472656,2.677999973297119,13.100000381469727
2013-11-19,6203.35009765625,1787.8699951171875,122.94999694824219,74.56661987304688,62.20000076293945,2.7119998931884766,13.390000343322754
2013-11-20,6122.89990234375,1781.3699951171875,120.12000274658203,73.2972183227539,62.11000061035156,2.7920000553131104,13.399999618530273
2013-11-21,5999.0498046875,1795.8499755859375,119.94000244140625,73.41842651367188,62.7599983215332,2.7839999198913574,12.65999984741211
2013-11-22,5995.4501953125,1804.760009765625,119.91999816894531,74.1030502319336,62.9900016784668,2.752000093460083,12.260000228881836
2013-11-25,6115.35009765625,1802.47998046875,120.45999908447266,74.31703186035156,62.2400016784668,2.740999937057495,12.789999961853027
2013-11-26,6059.10009765625,1802.75,119.81999969482422,74.59510040283203,62.50299835205078,2.696000099182129,12.8100004196167
2013-11-27,6057.10009765625,1807.22998046875,119.45999908447266,74.466796875,62.459999084472656,2.7360000610351562,12.979999542236328
2013-11-28,6091.85009765625,1807.22998046875,119.45999908447266,74.466796875,62.540000915527344,2.7360000610351562,12.979999542236328
2013-11-29,6176.10009765625,1805.81005859375,120.69999694824219,74.48817443847656,62.41299819946289,2.740999937057495,13.699999809265137
2013-12-02,6217.85009765625,1800.9000244140625,117.58000183105469,73.90879821777344,62.459999084472656,2.8010001182556152,14.229999542236328
2013-12-03,6201.85009765625,1795.1500244140625,117.95999908447266,74.1806411743164,62.31800079345703,2.7750000953674316,14.550000190734863
2013-12-04,6160.9501953125,1792.81005859375,119.95999908447266,73.47245788574219,62.362998962402344,2.8410000801086426,14.699999809265137
2013-12-05,6241.10009765625,1785.030029296875,118.30000305175781,73.26504516601562,61.70000076293945,2.861999988555908,15.079999923706055
2013-12-06,6259.89990234375,1805.0899658203125,118.55000305175781,73.61556243896484,61.58000183105469,2.882999897003174,13.789999961853027
2013-12-09,6363.89990234375,1808.3699951171875,119.72000122070312,73.78718566894531,61.150001525878906,2.8570001125335693,13.489999771118164
2013-12-10,6332.85009765625,1802.6199951171875,121.81999969482422,74.31648254394531,60.869998931884766,2.796999931335449,13.90999984741211
2013-12-11,6307.89990234375,1782.219970703125,120.86000061035156,73.7442626953125,60.97999954223633,2.8440001010894775,15.420000076293945
2013-12-12,6237.0498046875,1775.5,118.29000091552734,73.46533203125,61.59000015258789,2.877000093460083,15.539999961853027
2013-12-13,6168.39990234375,1775.3199462890625,119.37999725341797,73.82293701171875,62.15999984741211,2.868000030517578,15.760000228881836
2013-12-16,6154.7001953125,1786.5400390625,119.69000244140625,73.55115509033203,62.1879997253418,2.877000093460083,16.030000686645508
2013-12-17,6139.0498046875,1781.0,118.6500015258789,73.88024139404297,61.779998779296875,2.8429999351501465,16.209999084472656
2013-12-18,6217.14990234375,1810.6500244140625,117.61000061035156,73.50824737548828,61.709999084472656,2.884999990463257,13.800000190734863
2013-12-19,6166.64990234375,1809.5999755859375,114.81999969482422,73.43671417236328,62.029998779296875,2.924999952316284,14.149999618530273
2013-12-20,6274.25,1818.3199462890625,115.94000244140625,74.56686401367188,62.459999084472656,2.88700008392334,13.789999961853027
2013-12-23,6284.5,1827.989990234375,115.56999969482422,74.14484405517578,62.02000045776367,2.928999900817871,13.039999961853027
2013-12-24,6268.39990234375,1833.3199462890625,116.0999984741211,73.55115509033203,61.84000015258789,2.9830000400543213,12.479999542236328
2013-12-25,6268.39990234375,1833.3199462890625,116.0999984741211,73.55115509033203,61.74800109863281,2.9830000400543213,12.479999542236328
2013-12-26,6278.89990234375,1842.02001953125,116.73999786376953,73.2677230834961,61.790000915527344,2.990000009536743,12.329999923706055
2013-12-27,6313.7998046875,1841.4000244140625,117.12000274658203,73.05962371826172,61.88999938964844,3.00600004196167,12.460000038146973
2013-12-30,6291.10009765625,1841.0699462890625,115.38999938964844,73.56189727783203,61.66999816894531,2.9760000705718994,13.5600004196167
2013-12-31,6304.0,1848.3599853515625,116.12000274658203,73.095458984375,61.779998779296875,3.0260000228881836,13.720000267028809
2014-01-01,6304.0,1848.3599853515625,116.12000274658203,73.095458984375,61.803001403808594,3.0260000228881836,13.720000267028809
2014-01-02,6221.14990234375,1831.97998046875,118.0,73.31790161132812,61.84000015258789,2.984999895095825,14.229999542236328
2014-01-03,6211.14990234375,1831.3699951171875,119.29000091552734,73.31790161132812,62.060001373291016,2.994999885559082,13.760000228881836
2014-01-06,6191.4501953125,1826.77001953125,119.5,73.62649536132812,62.22999954223633,2.9609999656677246,13.550000190734863
2014-01-07,6162.25,1837.8800048828125,118.81999969482422,73.81310272216797,62.310001373291016,2.937000036239624,12.920000076293945
2014-01-08,6174.60009765625,1837.489990234375,118.12000274658203,73.6121597290039,62.08000183105469,2.993000030517578,12.869999885559082
2014-01-09,6168.35009765625,1838.1300048828125,118.45999908447266,74.04270935058594,62.119998931884766,2.9630000591278076,12.890000343322754
2014-01-10,6171.4501953125,1842.3699951171875,120.26000213623047,74.92539978027344,61.779998779296875,2.859999895095825,12.140000343322754
2014-01-13,6272.75,1819.199951171875,121.0199966430664,75.29859161376953,61.439998626708984,2.8269999027252197,13.279999732971191
2014-01-14,6241.85009765625,1838.8800048828125,119.88999938964844,74.95407104492188,61.470001220703125,2.86899995803833,12.279999732971191
2014-01-15,6320.89990234375,1848.3800048828125,119.66000366210938,74.87516021728516,61.470001220703125,2.884000062942505,12.279999732971191
2014-01-16,6318.89990234375,1845.8900146484375,119.79000091552734,75.3774642944336,61.540000915527344,2.8429999351501465,12.529999732971191
2014-01-17,6261.64990234375,1838.699951171875,120.93000030517578,75.69319915771484,61.41999816894531,2.8269999027252197,12.4399995803833
2014-01-20,6303.9501953125,1838.699951171875,120.93000030517578,75.69319915771484,61.54999923706055,2.8269999027252197,12.4399995803833
2014-01-21,6313.7998046875,1843.800048828125,119.69999694824219,75.75062561035156,61.61800003051758,2.825000047683716,12.869999885559082
2014-01-22,6338.9501953125,1844.8599853515625,119.19000244140625,75.56405639648438,61.970001220703125,2.859999895095825,12.84000015258789
2014-01-23,6345.64990234375,1828.4599609375,121.79000091552734,76.6332778930664,61.869998931884766,2.7730000019073486,13.770000457763672
2014-01-24,6266.75,1790.2900390625,122.29000091552734,77.1284408569336,62.130001068115234,2.734999895095825,18.139999389648438
2014-01-27,6135.85009765625,1781.56005859375,120.95999908447266,76.59022521972656,62.72999954223633,2.7660000324249268,17.420000076293945
2014-01-28,6126.25,1792.5,120.94999694824219,76.77677917480469,63.380001068115234,2.746000051498413,15.800000190734863
2014-01-29,6120.25,1774.199951171875,122.47000122070312,77.40830993652344,62.380001068115234,2.674999952316284,17.350000381469727
2014-01-30,6073.7001953125,1794.18994140625,119.7699966430664,77.18584442138672,62.46799850463867,2.693000078201294,17.290000915527344
2014-01-31,6089.5,1782.5899658203125,120.08999633789062,77.70250701904297,62.310001373291016,2.6679999828338623,18.40999984741211
2014-02-03,6001.7998046875,1741.8900146484375,121.31999969482422,78.64932250976562,62.5,2.5810000896453857,21.440000534057617
2014-02-04,6000.89990234375,1755.199951171875,120.98999786376953,77.81476593017578,62.869998931884766,2.624000072479248,19.110000610351562
2014-02-05,6022.39990234375,1751.6400146484375,121.29000091552734,77.09530639648438,62.130001068115234,2.6670000553131104,19.950000762939453
2014-02-06,6036.2998046875,1773.4300537109375,121.23999786376953,76.76435852050781,62.22999954223633,2.7019999027252197,17.229999542236328
2014-02-07,6063.2001953125,1797.02001953125,122.16999816894531,76.82914733886719,62.22999954223633,2.674999952316284,15.289999961853027
2014-02-10,6053.4501953125,1799.8399658203125,122.91999816894531,77.04496765136719,62.09000015258789,2.677999973297119,15.260000228881836
2014-02-11,6062.7001953125,1819.75,124.36000061035156,76.5988998413086,62.448001861572266,2.7190001010894775,14.510000228881836
2014-02-12,6084.0,1819.260009765625,124.43000030517578,76.20320129394531,62.029998779296875,2.763000011444092,14.300000190734863
2014-02-13,6001.10009765625,1829.8299560546875,125.48999786376953,76.6348876953125,61.68000030517578,2.7360000610351562,14.140000343322754
2014-02-14,6048.35009765625,1838.6300048828125,127.1500015258789,76.67806243896484,62.150001525878906,2.746000051498413,13.569999694824219
2014-02-17,6048.35009765625,1838.6300048828125,127.1500015258789,76.67806243896484,61.83000183105469,2.746000051498413,13.569999694824219
2014-02-18,6127.10009765625,1840.760009765625,127.4000015258789,76.8507080078125,61.790000915527344,2.7109999656677246,13.869999885559082
2014-02-19,6152.75,1828.75,126.2699966430664,76.5269546508789,62.209999084472656,2.7339999675750732,15.5
2014-02-20,6091.4501953125,1839.780029296875,127.5999984741211,76.33988952636719,62.2599983215332,2.753999948501587,14.789999961853027
2014-02-21,6155.4501953125,1836.25,127.58000183105469,76.74278259277344,62.130001068115234,2.7339999675750732,14.680000305175781
2014-02-24,6186.10009765625,1847.6099853515625,128.99000549316406,76.54854583740234,62.0099983215332,2.75,14.229999542236328
2014-02-25,6200.0498046875,1845.1199951171875,129.2100067138672,77.23200988769531,62.06800079345703,2.7009999752044678,13.670000076293945
2014-02-26,6238.7998046875,1845.1600341796875,128.11000061035156,77.64209747314453,61.97800064086914,2.6730000972747803,14.350000381469727
2014-02-27,6238.7998046875,1854.2900390625,128.1999969482422,78.0665283203125,62.150001525878906,2.6419999599456787,14.039999961853027
2014-02-28,6276.9501953125,1859.449951171875,127.62000274658203,78.10973358154297,62.02000045776367,2.6579999923706055,14.0
2014-03-03,6221.4501953125,1845.72998046875,130.2899932861328,78.631103515625,61.81999969482422,2.6070001125335693,16.0
2014-03-04,6297.9501953125,1873.9100341796875,128.67999267578125,77.44837951660156,62.16999816894531,2.690999984741211,14.100000381469727
2014-03-05,6328.64990234375,1873.81005859375,128.88999938964844,77.61428833007812,61.599998474121094,2.697999954223633,13.890000343322754
2014-03-06,6401.14990234375,1877.030029296875,130.1699981689453,76.84983825683594,61.74800109863281,2.736999988555908,14.210000038146973
2014-03-07,6526.64990234375,1878.0400390625,129.08999633789062,76.36661529541016,60.79999923706055,2.7899999618530273,14.109999656677246
2014-03-10,6537.25,1877.1700439453125,129.1300048828125,76.47479248046875,61.22999954223633,2.7839999198913574,14.199999809265137
2014-03-11,6511.89990234375,1867.6300048828125,129.86000061035156,76.67668914794922,60.810001373291016,2.7660000324249268,14.800000190734863
